id,name,code,name
25,深港通,002653,海思科
25,深港通,002654,万润科技
25,深港通,002657,中科金财
25,深港通,002658,雪迪龙
25,深港通,002662,京威股份
25,深港通,002663,普邦股份
25,深港通,002664,信质电机
25,深港通,002665,首航节能
25,深港通,002668,奥马电器
25,深港通,002670,国盛金控
25,深港通,002672,东江环保
25,深港通,002673,西部证券
25,深港通,002675,东诚药业
25,深港通,002678,珠江钢琴
25,深港通,002681,奋达科技
25,深港通,002685,华东重机
25,深港通,002690,美亚光电
25,深港通,002695,煌上煌
25,深港通,002697,红旗连锁
25,深港通,002698,博实股份
25,深港通,002699,美盛文化
25,深港通,002701,奥瑞金
25,深港通,002703,浙江世宝
25,深港通,002707,众信旅游
25,深港通,002709,天赐材料
25,深港通,002711,欧浦智网
25,深港通,002714,牧原股份
25,深港通,002716,金贵银业
25,深港通,002717,岭南园林
25,深港通,002721,金一文化
25,深港通,002722,金轮股份
25,深港通,002727,一心堂
25,深港通,002736,国信证券
25,深港通,002737,葵花药业
25,深港通,002739,万达电影
25,深港通,002745,木林森
25,深港通,002746,仙坛股份
25,深港通,002751,易尚展示
25,深港通,002752,昇兴股份
25,深港通,002766,索菱股份
25,深港通,002769,普路通
25,深港通,002773,康弘药业
25,深港通,002782,可立克
25,深港通,002786,银宝山新
25,深港通,002791,坚朗五金
25,深港通,002792,通宇通讯
25,深港通,002797,第一创业
25,深港通,002801,微光股份
25,深港通,002802,洪汇新材
25,深港通,002815,崇达技术
25,深港通,002818,富森美
25,深港通,002821,凯莱英
25,深港通,002831,裕同科技
25,深港通,002833,弘亚数控
25,深港通,300001,特锐德
25,深港通,300002,神州泰岳
25,深港通,300003,乐普医疗
25,深港通,300004,南风股份
25,深港通,300005,探路者
25,深港通,300006,莱美药业
25,深港通,300008,天海防务
25,深港通,300009,安科生物
25,深港通,300010,立思辰
25,深港通,300011,鼎汉技术
25,深港通,300012,华测检测
25,深港通,300014,亿纬锂能
25,深港通,300015,爱尔眼科
25,深港通,300017,网宿科技
25,深港通,300020,银江股份
25,深港通,300024,机器人
25,深港通,300026,红日药业
25,深港通,300027,华谊兄弟
25,深港通,300031,宝通科技
25,深港通,300032,金龙机电
25,深港通,300033,同花顺
25,深港通,300034,钢研高纳
25,深港通,300036,超图软件
25,深港通,300037,新宙邦
25,深港通,300038,梅泰诺
25,深港通,300039,上海凯宝
25,深港通,300043,星辉娱乐
25,深港通,300044,赛为智能
25,深港通,300045,华力创通
25,深港通,300047,天源迪科
25,深港通,300048,合康新能
25,深港通,300053,欧比特
25,深港通,300054,鼎龙股份
25,深港通,300055,万邦达
25,深港通,300056,三维丝
25,深港通,300058,蓝色光标
25,深港通,300059,东方财富
25,深港通,300064,豫金刚石
25,深港通,300065,海兰信
25,深港通,300066,三川智慧
25,深港通,300068,南都电源
25,深港通,300070,碧水源
25,深港通,300072,三聚环保
25,深港通,300073,当升科技
25,深港通,300075,数字政通
25,深港通,300077,国民技术
25,深港通,300078,思创医惠
25,深港通,300079,数码科技
25,深港通,300081,恒信东方
25,深港通,300083,劲胜智能
25,深港通,300085,银之杰
25,深港通,300088,长信科技
25,深港通,300090,盛运环保
25,深港通,300096,易联众
25,深港通,300097,智云股份
25,深港通,300098,高新兴
25,深港通,300099,精准信息
25,深港通,300100,双林股份
25,深港通,300101,振芯科技
25,深港通,300104,乐视网
25,深港通,300109,新开源
25,深港通,300110,华仁药业
25,深港通,300113,顺网科技
25,深港通,300115,长盈精密
25,深港通,300116,坚瑞沃能
25,深港通,300118,东方日升
25,深港通,300122,智飞生物
25,深港通,300124,汇川技术
25,深港通,300128,锦富技术
25,深港通,300131,英唐智控
25,深港通,300133,华策影视
25,深港通,300134,大富科技
25,深港通,300136,信维通信
25,深港通,300142,沃森生物
25,深港通,300144,宋城演艺
25,深港通,300145,中金环境
25,深港通,300146,汤臣倍健
25,深港通,300147,香雪制药
25,深港通,300148,天舟文化
25,深港通,300152,科融环境
25,深港通,300156,神雾环保
25,深港通,300157,恒泰艾普
25,深港通,300159,新研股份
25,深港通,300160,秀强股份
25,深港通,300166,东方国信
25,深港通,300168,万达信息
25,深港通,300170,汉得信息
25,深港通,300171,东富龙
25,深港通,300175,朗源股份
25,深港通,300177,中海达
25,深港通,300178,腾邦国际
25,深港通,300180,华峰超纤
25,深港通,300182,捷成股份
25,深港通,300183,东软载波
25,深港通,300185,通裕重工
25,深港通,300187,永清环保
25,深港通,300188,美亚柏科
25,深港通,300191,潜能恒信
25,深港通,300197,铁汉生态
25,深港通,300199,翰宇药业
25,深港通,300202,聚龙股份
25,深港通,300203,聚光科技
25,深港通,300204,舒泰神
25,深港通,300205,天喻信息
25,深港通,300207,欣旺达
25,深港通,300212,易华录
25,深港通,300215,电科院
25,深港通,300216,千山药机
25,深港通,300221,银禧科技
25,深港通,300222,科大智能
25,深港通,300223,北京君正
25,深港通,300224,正海磁材
25,深港通,300226,上海钢联
25,深港通,300228,富瑞特装
25,深港通,300229,拓尔思
25,深港通,300231,银信科技
25,深港通,300236,上海新阳
25,深港通,300238,冠昊生物
25,深港通,300244,迪安诊断
25,深港通,300247,乐金健康
25,深港通,300248,新开普
25,深港通,300251,光线传媒
25,深港通,300252,金信诺
25,深港通,300253,卫宁健康
25,深港通,300255,常山药业
25,深港通,300256,星星科技
25,深港通,300257,开山股份
25,深港通,300262,巴安水务
25,深港通,300266,兴源环境
25,深港通,300267,尔康制药
25,深港通,300269,联建光电
25,深港通,300271,华宇软件
25,深港通,300273,和佳股份
25,深港通,300274,阳光电源
25,深港通,300276,三丰智能
25,深港通,300284,苏交科
25,深港通,300285,国瓷材料
25,深港通,300287,飞利信
25,深港通,300288,朗玛信息
25,深港通,300291,华录百纳
25,深港通,300292,吴通控股
25,深港通,300294,博雅生物
25,深港通,300296,利亚德
25,深港通,300297,蓝盾股份
25,深港通,300299,富春股份
25,深港通,300300,汉鼎宇佑
25,深港通,300302,同有科技
25,深港通,300303,聚飞光电
25,深港通,300304,云意电气
25,深港通,300307,慈星股份
25,深港通,300310,宜通世纪
25,深港通,300315,掌趣科技
25,深港通,300316,晶盛机电
25,深港通,300317,珈伟股份
25,深港通,300322,硕贝德
25,深港通,300324,旋极信息
25,深港通,300327,中颖电子
25,深港通,300332,天壕环境
25,深港通,300336,新文化
25,深港通,300337,银邦股份
25,深港通,300339,润和软件
25,深港通,300343,联创互联
25,深港通,300347,泰格医药
25,深港通,300348,长亮科技
25,深港通,300351,永贵电器
25,深港通,300352,北信源
25,深港通,300353,东土科技
25,深港通,300355,蒙草生态
25,深港通,300359,全通教育
25,深港通,300363,博腾股份
25,深港通,300364,中文在线
25,深港通,300367,东方网力
25,深港通,300368,汇金股份
25,深港通,300369,绿盟科技
25,深港通,300373,扬杰科技
25,深港通,300376,易事特
25,深港通,300377,赢时胜
25,深港通,300379,东方通
25,深港通,300383,光环新网
25,深港通,300386,飞天诚信
25,深港通,300392,腾信股份
25,深港通,300398,飞凯材料
25,深港通,300406,九强生物
25,深港通,300408,三环集团
25,深港通,300409,道氏技术
25,深港通,300413,快乐购
25,深港通,300418,昆仑万维
25,深港通,300427,红相电力
25,深港通,300431,暴风集团
25,深港通,300432,富临精工
25,深港通,300433,蓝思科技
25,深港通,300438,鹏辉能源
25,深港通,300439,美康生物
25,深港通,300443,金雷风电
25,深港通,300450,先导智能
25,深港通,300451,创业软件
25,深港通,300458,全志科技
25,深港通,300459,金科文化
25,深港通,300463,迈克生物
25,深港通,300465,高伟达
25,深港通,300467,迅游科技
25,深港通,300474,景嘉微
25,深港通,300476,胜宏科技
25,深港通,300484,蓝海华腾
25,深港通,300485,赛升药业
25,深港通,300494,盛天网络
25,深港通,300495,美尚生态
25,深港通,300496,中科创达
25,深港通,300498,温氏股份
25,深港通,300502,新易盛
25,深港通,300503,昊志机电
25,深港通,300506,名家汇
25,深港通,300507,苏奥传感
25,深港通,300512,中亚股份
25,深港通,300516,久之洋
25,深港通,300518,盛讯达
25,深港通,300527,华舟应急
25,深港通,300531,优博讯
25,深港通,300558,贝达药业
26,证金持股,000001,平安银行
26,证金持股,000006,深振业A
26,证金持股,000027,深圳能源
26,证金持股,000031,中粮地产
26,证金持股,000039,中集集团
26,证金持股,000046,泛海控股
26,证金持股,000049,德赛电池
26,证金持股,000062,深圳华强
26,证金持股,000063,中兴通讯
26,证金持股,000069,华侨城A
26,证金持股,000088,盐田港
26,证金持股,000090,天健集团
26,证金持股,000099,中信海直
26,证金持股,000100,TCL集团
26,证金持股,000166,申万宏源
26,证金持股,000301,东方市场
26,证金持股,000333,美的集团
26,证金持股,000338,潍柴动力
26,证金持股,000400,许继电气
26,证金持股,000422,湖北宜化
26,证金持股,000511,*ST烯碳
26,证金持股,000528,柳工
26,证金持股,000539,粤电力A
26,证金持股,000550,江铃汽车
26,证金持股,000589,黔轮胎A
26,证金持股,000592,平潭发展
26,证金持股,000598,兴蓉环境
26,证金持股,000600,建投能源
26,证金持股,000616,海航投资
26,证金持股,000620,新华联
26,证金持股,000625,长安汽车
26,证金持股,000629,*ST钒钛
26,证金持股,000652,泰达股份
26,证金持股,000661,长春高新
26,证金持股,000680,山推股份
26,证金持股,000685,中山公用
26,证金持股,000686,东北证券
26,证金持股,000690,宝新能源
26,证金持股,000719,大地传媒
26,证金持股,000725,京东方A
26,证金持股,000726,鲁泰A
26,证金持股,000729,燕京啤酒
26,证金持股,000751,锌业股份
26,证金持股,000758,中色股份
26,证金持股,000762,西藏矿业
26,证金持股,000777,中核科技
26,证金持股,000780,*ST平能
26,证金持股,000800,一汽轿车
26,证金持股,000816,智慧农业
26,证金持股,000825,太钢不锈
26,证金持股,000830,鲁西化工
26,证金持股,000852,石化机械
26,证金持股,000869,张裕A
26,证金持股,000877,天山股份
26,证金持股,000895,双汇发展
26,证金持股,000897,津滨发展
26,证金持股,000898,鞍钢股份
26,证金持股,000900,现代投资
26,证金持股,000921,海信科龙
26,证金持股,000930,中粮生化
26,证金持股,000931,中关村
26,证金持股,000939,凯迪生态
26,证金持股,000951,中国重汽
26,证金持股,000962,东方钽业
26,证金持股,000969,安泰科技
26,证金持股,000973,佛塑科技
26,证金持股,000983,西山煤电
26,证金持股,000988,华工科技
26,证金持股,000993,闽东电力
26,证金持股,000997,新大陆
26,证金持股,000999,华润三九
26,证金持股,002005,德豪润达
26,证金持股,002012,凯恩股份
26,证金持股,002017,东信和平
26,证金持股,002024,苏宁云商
26,证金持股,002030,达安基因
26,证金持股,002040,南京港
26,证金持股,002041,登海种业
26,证金持股,002051,中工国际
26,证金持股,002064,华峰氨纶
26,证金持股,002066,瑞泰科技
26,证金持股,002073,软控股份
26,证金持股,002104,恒宝股份
26,证金持股,002105,信隆健康
26,证金持股,002114,罗平锌电
26,证金持股,002140,东华科技
26,证金持股,002144,宏达高科
26,证金持股,002149,西部材料
26,证金持股,002155,湖南黄金
26,证金持股,002166,莱茵生物
26,证金持股,002168,深圳惠程
26,证金持股,002177,御银股份
26,证金持股,002189,利达光电
26,证金持股,002190,成飞集成
26,证金持股,002192,融捷股份
26,证金持股,002205,国统股份
26,证金持股,002222,福晶科技
26,证金持股,002232,启明信息
26,证金持股,002237,恒邦股份
26,证金持股,002242,九阳股份
26,证金持股,002251,步步高
26,证金持股,002265,西仪股份
26,证金持股,002266,浙富控股
26,证金持股,002269,美邦服饰
26,证金持股,002273,水晶光电
26,证金持股,002275,桂林三金
26,证金持股,002286,保龄宝
26,证金持股,002287,奇正藏药
26,证金持股,002307,北新路桥
26,证金持股,002314,南山控股
26,证金持股,002315,焦点科技
26,证金持股,002323,雅百特
26,证金持股,002337,赛象科技
26,证金持股,002342,巨力索具
26,证金持股,002351,漫步者
26,证金持股,002371,北方华创
26,证金持股,002393,力生制药
26,证金持股,002401,中远海科
26,证金持股,002405,四维图新
26,证金持股,002423,中原特钢
26,证金持股,002444,巨星科技
26,证金持股,002457,青龙管业
26,证金持股,002459,天业通联
26,证金持股,002463,沪电股份
26,证金持股,002466,天齐锂业
26,证金持股,002469,三维工程
26,证金持股,002475,立讯精密
26,证金持股,002484,江海股份
26,证金持股,002510,天汽模
26,证金持股,002533,金杯电工
26,证金持股,002542,中化岩土
26,证金持股,002627,宜昌交运
26,证金持股,002629,仁智股份
26,证金持股,002637,赞宇科技
26,证金持股,002646,青青稞酒
26,证金持股,002658,雪迪龙
26,证金持股,002679,福建金森
26,证金持股,002682,龙洲股份
26,证金持股,002705,新宝股份
26,证金持股,002713,东易日盛
26,证金持股,002723,金莱特
26,证金持股,002724,海洋王
26,证金持股,002731,萃华珠宝
26,证金持股,002732,燕塘乳业
26,证金持股,002735,王子新材
26,证金持股,002749,国光股份
26,证金持股,002755,东方新星
26,证金持股,002767,先锋电子
26,证金持股,300018,中元股份
26,证金持股,300023,宝德股份
26,证金持股,300024,机器人
26,证金持股,300030,阳普医疗
26,证金持股,300033,同花顺
26,证金持股,300034,钢研高纳
26,证金持股,300039,上海凯宝
26,证金持股,300046,台基股份
26,证金持股,300072,三聚环保
26,证金持股,300104,乐视网
26,证金持股,300111,向日葵
26,证金持股,300118,东方日升
26,证金持股,300120,经纬电材
26,证金持股,300125,易世达
26,证金持股,300127,银河磁体
26,证金持股,300140,中环装备
26,证金持股,300146,汤臣倍健
26,证金持股,300187,永清环保
26,证金持股,300207,欣旺达
26,证金持股,300210,森远股份
26,证金持股,300223,北京君正
26,证金持股,300231,银信科技
26,证金持股,300246,宝莱特
26,证金持股,300250,初灵信息
26,证金持股,300253,卫宁健康
26,证金持股,300264,佳创视讯
26,证金持股,300265,通光线缆
26,证金持股,300270,中威电子
26,证金持股,300276,三丰智能
26,证金持股,300283,温州宏丰
26,证金持股,300329,海伦钢琴
26,证金持股,300330,华虹计通
26,证金持股,300333,兆日科技
26,证金持股,300341,麦迪电气
26,证金持股,300344,太空板业
26,证金持股,300354,东华测试
26,证金持股,300358,楚天科技
26,证金持股,300368,汇金股份
26,证金持股,300371,汇中股份
